"cruise","station","cast","datetime_utc","day_night","sample_split_factor","volume_ml","zoo_aliquot","haul_factor","taxa_code","taxa_name","conc_100m3","zooplankton_count","totcnt","primary_flag","secondary_flag"
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,4057,"Pleuromamma",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,176,"Pleuromamma borealis",164.581512604142,1,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,4013,"Pseudocalanidae",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,4030,"Heterorhabdidae",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,400,"Amphipoda",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,700,"Appendicularia",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,2000,"Euphausiacea",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,457,"Hyperiidea",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,300,"Thecosomata",987.489075624852,6,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,117,"Candacia armata",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,4112,"Centropages furcatus",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,4064,"Clausocalanus furcatus",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,100,"Copepoda",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,177,"Corycaeus",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,132,"Eurytemora",164.581512604142,1,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,159,"Labidocera aestiva",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,146,"Mecynocera clausi",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,149,"Metridia",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,111,"Metridia longa",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,4125,"Microcalanus",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,114,"Oithona spinirostris",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,4118,"Paracalanus",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,4058,"Pontellidae",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,4059,"Temora",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,108,"Tortanus discaudatus",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,4019,"Undinula vulgaris",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,1000,"Brachyura",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,554,"Caridea",164.581512604142,1,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,200,"Chaetognatha",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,567,"Crangonidae",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,317,"Creseis",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,2700,"Ctenophora",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,1700,"Cumacea",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,500,"Decapoda",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,605,"Evadne",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,607,"Evadne nordmanni",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,606,"Evadne spinifera",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,892,"Gammaridae",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,895,"Gammaridea",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,2900,"Invertebrata",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,568,"Lucifer",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,2800,"Mysida",329.163025208284,2,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,2801,"Mysidopsis bigelowi",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,1801,"Nanomia cara",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,2802,"Neomysis americana",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,3209,"Paguridea",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,601,"Podon",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,202,"Sagitta elegans",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,203,"Sagitta enflata",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,201,"Sagitta serratodentata",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,3403,"Salpidae",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,305,"Spiratella",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,301,"Spiratella retroversa",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,2,"Unidentified Plankton",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,107,"Acartia longiremis",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,4195,"Acrocalanus longicornis",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,192,"Alteutha depressa",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,178,"Calanus",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,121,"Calanus hyperboreus",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,4070,"Calocalanus tenuis",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,4182,"Augaptilidae",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,4232,"Clausocalanidae",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,4012,"Calanidae",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,4231,"Spinocalanidae",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,5150,"Brachiopoda",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,2200,"Isopoda",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,4139,"Clytemnestra",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,4175,"Ctenocalanus vanus",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,4164,"Pseudodiaptomus",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,3200,"Anomura",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,4103,"Phaennidae",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,4278,"Ctenocalanus",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,196,"Metridiidae",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,2501,"Tomopteris",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,3200,"Stomatopoda",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,3500,"Osteichthyes",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,4081,"Eucalanidae",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,4233,"Spinocalanus",0,0,547,1,NA
"EN608","L2","4","2018-02-01 06:24:59","Night",0.75,28.28,128,0.964344800414894,4207,"Temoropia mayumbaensis",0,0,547,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,101,"Calanus finmarchicus",529.338396521884,4,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,109,"Centropages hamatus",10719.1025295681,81,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,103,"Centropages typicus",64711.6189748003,489,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,157,"Clausocalanus arcuicornis",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,105,"Metridia lucens",1323.34599130471,10,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,143,"Nannocalanus minor",1455.68059043518,11,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,135,"Paracalanus parvus",529.338396521884,4,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,102,"Pseudocalanus minutus",6484.39535739307,49,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,104,"Temora longicornis",1058.67679304377,8,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,2006,"Euphausia krohnii",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,2002,"Meganyctiphanes norvegica",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,2019,"Nematoscelis megalops",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,2012,"Thysanoessa gregaria",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,2001,"Thysanoessa inermis",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,2004,"Thysanoessa longicaudata",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,2003,"Thysanoessa raschii",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,3500,"Fish",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,4027,"Acartia",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,151,"Acartia tonsa",926.342193913296,7,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,4290,"Calanoida nauplius",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,4042,"Candacia",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,4020,"Centropages bradyi",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,4098,"Clausocalanus",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,180,"Eucalanus",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,4062,"Euchaetidae",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,131,"Harpacticoida",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,4025,"Labidocera",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,138,"Oithona",1588.01518956565,12,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,191,"Oncaea",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,4100,"Rhincalanus",264.669198260942,2,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,4066,"Scolecitrichidae",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,153,"Temora stylifera",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,4094,"Temora turbinata",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,198,"Paracalanidae",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,2101,"Balanidae",132.334599130471,1,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,1300,"Bivalvia",132.334599130471,1,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,2350,"Cnidaria",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,1500,"Echinodermata",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,900,"Ectoprocta",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,3900,"Foraminifera",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,1100,"Gastropoda",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,701,"Oikopleura",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,3600,"Ostracoda",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,611,"Penilia avirostris",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,2500,"Polychaeta",132.334599130471,1,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,218,"Sagitta",2117.35358608753,16,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,1800,"Siphonophora",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,3400,"Thaliacea",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,5100,"Phoronida",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,3300,"Heteropoda",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,148,"Acartia danae",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,4061,"Aetideidae",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,142,"Calanoida",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,4129,"Calocalanus",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,133,"Centropages",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,4045,"Corycaeidae",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,130,"Cyclopoida",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,4007,"Lucicutia",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,4108,"Neocalanus",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,4057,"Pleuromamma",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,176,"Pleuromamma borealis",661.672995652355,5,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,4013,"Pseudocalanidae",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,4030,"Heterorhabdidae",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,400,"Amphipoda",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,700,"Appendicularia",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,2000,"Euphausiacea",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,457,"Hyperiidea",1191.01139217424,9,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,300,"Thecosomata",397.003797391413,3,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,117,"Candacia armata",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,4112,"Centropages furcatus",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,4064,"Clausocalanus furcatus",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,100,"Copepoda",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,177,"Corycaeus",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,132,"Eurytemora",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,159,"Labidocera aestiva",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,146,"Mecynocera clausi",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,149,"Metridia",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,111,"Metridia longa",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,4125,"Microcalanus",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,114,"Oithona spinirostris",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,4118,"Paracalanus",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,4058,"Pontellidae",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,4059,"Temora",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,108,"Tortanus discaudatus",132.334599130471,1,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,4019,"Undinula vulgaris",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,1000,"Brachyura",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,554,"Caridea",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,200,"Chaetognatha",4367.04177130554,33,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,567,"Crangonidae",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,317,"Creseis",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,2700,"Ctenophora",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,1700,"Cumacea",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,500,"Decapoda",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,605,"Evadne",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,607,"Evadne nordmanni",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,606,"Evadne spinifera",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,892,"Gammaridae",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,895,"Gammaridea",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,2900,"Invertebrata",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,568,"Lucifer",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,2800,"Mysida",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,2801,"Mysidopsis bigelowi",397.003797391413,3,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,1801,"Nanomia cara",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,2802,"Neomysis americana",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,3209,"Paguridea",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,601,"Podon",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,202,"Sagitta elegans",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,203,"Sagitta enflata",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,201,"Sagitta serratodentata",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,3403,"Salpidae",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,305,"Spiratella",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,301,"Spiratella retroversa",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,2,"Unidentified Plankton",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,107,"Acartia longiremis",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,4195,"Acrocalanus longicornis",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,192,"Alteutha depressa",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,178,"Calanus",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,121,"Calanus hyperboreus",0,0,750,1,NA
"EN608","L3","5","2018-02-01 10:24:59","Night",0.75,28.96,64,1.55079608356021,4070,"Calocalanus tenuis",0,0,750,1,NA
